#disk+bulge.total_mass  disk+bulge.r_eff_disk  halo.fdm  dispprof_LINE.sigma0  zheightgaus.sigmaz  geom_1.inc  geom_1.pa  geom_1.xshift  geom_1.yshift  geom_1.vel_shift
11.221676931402994  13.06681389618426  0.5966970882093304  31.342765714598315  0.6523599438434553  79.64444374584328  149.24582115494061  -1.1288745066065067  -0.08260115012661073  12.311512998754253
10.96536442159087  5.364377546666519  0.10955280840415674  27.132893969419502  0.5663278894740991  74.96841489475584  147.993811380308  0.48904029445362185  -0.9361857240104605  14.747778730302514
10.910448585971917  4.059288150220821  0.03153876330157196  36.7780858855485  0.42285993962464674  71.84289119763478  146.52949146724106  0.0852217283153216  -0.9377367901543276  17.233173251278885
10.897112506241815  4.232627118131866  0.17255317640529952  27.8883106030582  0.5310227651503395  72.85369802381355  145.72555991038166  -0.09150654312250228  -0.6414544109909127  17.103725316837682
10.876753862844872  3.70728239767502  0.3834827634314198  22.798035660617288  0.8715652191249222  67.42518913206546  147.83496713270776  0.042536021710095184  -0.99860437371535  11.10730774936475
11.227946287050138  13.367499664609127  0.3648895301783678  28.943915777879937  0.9988489255823395  79.92823747960688  149.11695839515153  -1.2392486599069512  0.15299581019191688  19.707052363295645
10.991520441957654  5.369176184769902  0.4945179223261655  28.8287645993993  0.3584273797396552  72.63499421307772  148.77449948266693  0.13025372444237204  -0.9234222322049738  15.442704998182677
10.92875939948566  4.25342297802559  0.3864056708401754  26.793846315160856  0.8364555567360238  69.66832523910152  149.0920026359733  0.43612338284513585  -0.7908784117114797  14.978159223053595
10.989514903079355  5.640654734747025  0.40898374560467776  27.34803166881572  0.216447690502806  75.32248249054801  146.14715327827042  0.20110687199092148  -0.9752219782408815  15.06423960055568
10.921459303034906  4.710533796991816  0.22316154531141563  30.457578268953945  0.5145143456427242  74.07313984989644  147.48261114629076  0.1656061830296709  -0.9983820567969097  16.366051048619212
10.844286905483157  3.7721249624599573  0.5015923204914651  28.6218399460116  0.1504121919067913  77.17895502168219  149.05639484357977  0.18134572746223965  -1.0610212967960178  18.06963044446914
11.304107565728462  22.071273244040235  0.0055418745865636184  36.049225593183515  0.8672551473474216  81.77709802848867  144.47776873855352  -0.6736243476574374  -0.06606122215041932  16.594736673579007
10.834952744713647  3.5066051210854043  0.3625263182197908  20.39491220535213  0.4027716713010353  72.59482816551227  148.0145394370454  0.4692829553103741  -1.0003706524075486  16.221629437189407
11.281970761280542  14.992324452431907  0.9886268285305934  33.52755984048274  0.45254742574124535  79.19150588959874  146.90244916361533  -0.9353618722166646  -0.21201081065815242  8.888281166745642
10.970377095302954  5.654421509800214  0.5761115592657002  32.49110930054455  0.7996040381560057  76.73477654392622  140.19602866361026  -1.3808886189633534  1.1110480867348222  20.148565559703727
11.240039340627856  14.052848397412454  0.44148166522023796  29.817431972768855  0.7346645359156103  80.54321621782734  149.44938265897287  -0.5607874320125457  -0.3347069247534591  16.997750678863596
11.270093105748174  17.337455557163366  0.24299524794038638  30.069341358905067  0.9043105250416485  81.56990627498934  146.91701967661356  -0.6804978215065391  -0.22305597967795876  13.876949407830068
11.215651132527064  12.144600212028463  0.4184014774266911  31.572715630164964  0.390729258921065  79.30489044344442  148.88825574599502  -0.5260580666306158  -0.34755281652948955  13.62690896670911
11.293037700382639  22.57502155142492  0.9780868443626756  22.902070488300865  0.49446203219138624  79.94381675786933  141.47663381227733  -0.5888855819457738  0.2845325412916657  25.771427820111256
10.982790279624151  5.626301530521548  0.27696537877619826  30.139995215202887  0.3112373830242126  76.1806746488196  146.56629223890013  -0.002020476284159356  -0.7143491917960373  18.063023717177714
11.164950561191425  13.525340520718858  0.7806600608670305  32.90014326411578  0.347837980928587  78.11346623887034  144.70707053412593  -1.0264734303852796  0.33760164938815906  22.836286625545583
11.055433950587947  6.226711026962831  0.01582963405446243  32.913073277748246  0.5798742067324048  73.36916264032813  146.7508312931752  0.5972470643354391  -0.968916960889799  14.584832035525451
10.913209983994122  4.7650512283184465  0.36261459360254433  19.58138019099541  0.40865352264050975  76.1334342343877  148.89003913015182  0.01565394828179123  -0.8781669956787121  15.08204351505995
10.904650187836957  4.293668049246861  0.38404455797728876  32.424782743663954  0.7573832284210222  72.30778889496294  145.446738906659  -0.18032224411857734  -0.6738216250775383  16.567832714155273
10.987528906115287  5.962144685139499  0.6147844250611098  30.02155114132734  0.3856201029465106  74.24030405469622  147.19476764580475  0.5201050090147619  -0.9347379695851491  14.308710347377769
11.006781877251562  5.163989375795389  0.03211032111294292  35.45029644135388  0.2535920109991886  63.85092120516981  145.82727002355847  -0.005367184275295034  -0.8630164457395839  15.76927241606343
10.85484969561721  3.6372423485411836  0.06713748486605214  26.956540401071948  0.31774514865325454  72.46253457499203  147.53900714870466  -0.09760252956235993  -0.839193833687541  15.074539633607614
11.231160245206897  13.665750699384246  0.45821540253158  16.452934975505684  0.8726623097124063  79.47045051181757  144.91928250585275  -0.974481036035697  0.15535515622021934  19.555637492548612
10.972263661075418  5.530474925454046  0.786080459968913  30.907638971999837  0.8874876247805263  76.67233583283486  146.3587829865594  0.9867695129787171  -1.2162342896823015  14.67208102598596
10.893939045897447  4.17848701367942  0.1762258106975387  30.238719174661323  0.5333478423874765  73.8295550087663  145.71157156188747  -0.14453641986144616  -0.6525259076240807  16.638032410590526
10.90339800800423  4.041800915922954  0.4158164871682871  27.257872588195124  0.35681867989385346  71.66437176573135  147.17402478129787  0.10338438889864321  -1.0316274130557659  14.787001766961154
10.808362089465547  3.230293454882678  0.1834452119607657  23.058097848204355  0.8957087031490111  67.91095518886664  145.97421819362435  0.3144075088298932  -0.7786372556030595  21.531652444373137
10.867191214154651  4.1745379862110275  0.0969890980440754  28.86261016870734  0.6447117567310715  73.79376918434207  147.57530189604122  -0.023323737024594227  -0.7953738723131616  18.22900702374706
10.960057126307813  5.156069189000278  0.38551386253878406  30.44266863583723  0.434283112364773  75.01526174847834  147.07467180778997  0.25257385746429195  -1.0539854612191362  10.989070488595559
10.867191214154651  4.1745379862110275  0.0969890980440754  28.86261016870734  0.6447117567310715  73.79376918434207  147.57530189604122  -0.023323737024594227  -0.7953738723131616  18.22900702374706
10.93608153137303  4.787018039351277  0.08310320920018718  35.17949214708693  0.39407155807821065  73.96793893480893  147.12472405700214  0.5609993192943943  -0.8921550111635149  18.00538684273667
10.846413587530579  4.1062087035489485  0.41881854114472444  28.612638815899974  0.28493940897346637  77.21884395425016  149.0243923530462  0.16577637744866713  -0.9513722369921583  17.074225878569308
11.029454960088817  5.349155649240171  0.30772241198273687  40.86363629675313  0.9799389453750743  69.23602600559309  148.083966976156  0.20742025752527038  -0.8476504609693506  12.99114697865005
11.011037509108988  5.1673814885339615  0.07311892475981874  37.051157562419576  0.41933747583561864  63.98933531720418  145.2693562571048  0.08662348612267934  -0.4325237344833974  22.031032474248335
11.034763585998824  6.08563541306211  0.17149956429494842  36.440586383638255  0.616746398843094  72.23264755229236  146.12361831608646  0.5202240503583866  -1.0864596498553984  14.21844060046078
11.064949675505268  6.697216935074949  0.25867338672064616  33.90146034222394  0.36020843453252216  74.42429524218971  148.31768011078165  0.44088351656472335  -0.9660346659851972  16.48795115835648
10.999096131692156  5.5259026236915245  0.1742476319390643  32.720205303481954  0.36828590811325634  74.59333231494054  146.7919050989277  0.21205665011415165  -0.8368425545699549  15.804136574283348
10.971065166754723  5.073017928523811  0.36325762826896363  33.51103792084555  0.4496069073279463  73.97268544142659  146.9243059892927  0.48636801984717515  -1.046594234500799  14.13083567507907
10.969039563593405  4.572236459822738  0.015907716371844474  36.50335542021347  0.2794037930175224  67.86143687296796  147.24351610931384  -0.15871943553951784  -0.7678826012747467  15.427352994420133
10.916220291737659  4.387025009842273  0.3939700374962368  29.556490197146786  0.3742085630138848  74.2313822475639  150.2254541177237  0.3816833270767366  -0.9387616445481659  15.597352732291611
11.231421207442569  14.981608941117276  0.09253015549873718  25.404088467026234  0.7935825549287062  81.43418725798027  145.0583607165563  -1.0318565454720674  0.2165834550158221  20.858685725258326
10.98030087372602  4.736412527415231  0.016113649776149836  38.19840553307692  0.2939175182548812  64.54450316175931  146.49600046084223  0.07864530247044721  -0.643400233571267  16.69075927121071
10.876753862844872  3.70728239767502  0.3834827634314198  22.798035660617288  0.8715652191249222  67.42518913206546  147.83496713270776  0.042536021710095184  -0.99860437371535  11.10730774936475
10.929167653101981  4.415272612147072  0.003198606477199094  33.00474025866938  0.5630290070018613  65.96126067225903  146.23185581739727  0.08938468840227243  -0.39604190239995096  17.875738036739406
10.982844548319694  5.013375378933137  0.0076596349153322816  34.143365932329225  0.32047221689815775  65.40494609052524  144.2309243931466  0.15456387413238626  -0.6621432224318338  20.038442199544605
10.930558888221736  4.496027999876957  0.5260971447547209  25.85656703005553  0.1564370852607196  74.55490834439044  148.27182904564378  0.2732816299201182  -1.0080798151542454  11.044584940512749
11.199542107852384  12.639755477707965  0.5123819163454952  30.70886443129079  0.7537224391421431  79.69244444539844  147.249714420357  -1.4220535133992915  0.3045838109512775  15.41358068689236
10.834891460695873  3.7659608603228856  0.3698056610554453  17.622164848157393  0.3620115341630546  74.89610798974817  150.19799369669894  0.2393422618544676  -0.9729489611980422  12.242442915559224
11.109932449756126  8.555531226900687  0.6091593164822746  35.42483765899119  0.9020542632073573  78.74824552452611  146.62640809466987  -1.1318879325758955  0.203367948163919  20.17593546342134
11.005833668714544  4.69859190851715  0.0016167751461477198  35.230232748838105  0.30611678317167207  64.48630210014953  145.72329527499352  -0.08868715191659515  -0.7413447409263725  14.922768734254447
10.891120507678107  4.451251742043388  0.10206280916445155  26.40087658629635  0.4424621385152791  75.07982426311601  148.93623158732285  0.27784567630067314  -1.0075829566324024  17.76643754296383
10.93195178881582  4.899882744397477  0.37520198919402215  25.300980376511397  0.11695237400579084  75.01846339324149  146.69386845656325  0.5766870988944772  -0.705075191613485  21.330852072509458
11.025076030536294  5.9539478960095416  0.0012766442114800257  35.21136681051913  0.5130086434491767  73.81582911318326  147.43656511075062  0.0935288908104086  -1.0161910963364975  16.428317193109194
11.062961850682875  6.369780500142366  0.8206297235389508  30.866909055716192  0.9161321138387202  73.3073899374576  147.02033996476644  0.633199709628628  -1.1460992645635457  10.253755350564276
11.299604879733735  16.819769328502066  0.9542075866849268  28.31677295237884  0.40538455464839784  79.42111744946683  146.58628509010657  -0.9115994777945606  -0.3307853366992095  10.6009256342888
10.943479374992574  4.3559856889219315  0.8711106106141896  33.50351807565057  0.9678467105024655  73.21153854086663  145.08375733836218  1.0798620172451736  -1.3333159472352087  13.017119797220374
11.20309664838349  14.908335884126288  0.3733479552885508  29.580345735167718  0.42188003086093107  79.89159632968494  149.6516874987071  -1.047194601109461  -0.08324232278431143  12.542347424993096
11.073646628466333  7.106796184643117  0.1509842196505639  27.220809510174135  0.6278732058432815  73.9934429956253  148.772722521827  0.5272522854675596  -0.9550809931866756  16.32956865468165
11.003886934587264  5.9634593233791495  0.1492820888043098  29.029344340756555  0.400860752487357  75.22061284525458  146.33299020083328  0.42608554467003623  -1.073238126206483  11.991128691150934
11.181281571070377  11.695379752509865  0.2758959354245654  33.889484096163784  0.9369370516708391  81.46410569944625  151.34637387670818  -1.334051583319809  -0.17939900052335966  14.568195819286103
11.199048578127424  15.212154232377816  0.245843430233414  26.662837741224624  0.801057178707218  81.65211404373281  145.83010689225463  -0.859797648010403  0.13254049589832206  21.88391044618463
11.005833668714544  4.69859190851715  0.0016167751461477198  35.230232748838105  0.30611678317167207  64.48630210014953  145.72329527499352  -0.08868715191659515  -0.7413447409263725  14.922768734254447
10.932876540744807  5.02657975437983  0.20270324469048176  29.12430135280872  0.9652163264405229  74.82093894640178  145.21152224860376  0.7831269836480229  -1.15321347583623  17.708733327010236
10.942836643426181  4.6763623712042515  0.10013114718482258  29.01806590553682  0.3681708352428707  73.11144810978769  146.19463219529183  0.27272910345183576  -0.9328701473513412  17.549538272698157
11.251777521942376  15.757116416399704  0.36253673764362143  33.82294241583781  0.6985949441614341  81.14203957642808  147.27605285553759  -0.7352048307671888  -0.19710079629723098  15.649712570723963
10.999850236531081  5.476230797793832  0.017524340515996786  34.29588861995576  0.4251755315758867  73.13586557283426  144.6183224309591  0.8243841379009935  -1.0730920186676252  18.45219526415285
10.922871338986692  3.9326816993597165  0.2931535313758649  36.492153400416804  0.916979750966552  69.1518413117629  145.93013768890222  0.24493450047061271  -0.9171823625088482  13.317260757150848
10.861769908635882  4.139709197683595  0.5262044306876641  29.31661849421443  0.19809743779294386  77.21337930993433  148.29882831425266  0.13236559040627638  -0.958976197987494  19.629025832706205
11.069942521723007  6.9610715935457925  0.0584884176302494  30.13158387280149  0.5748543858570081  76.0446518596934  146.97403194960532  0.5593351086208207  -0.8819618295277514  17.32546098779555
11.253487857032198  14.081903827115815  0.9825473650674572  31.182173815443868  0.33005955480307253  79.27340079723486  148.94353122461547  -0.7985628276924168  -0.3003189226865408  9.215990474418206
10.930038391398242  4.379225124866558  0.46611030278415366  29.77813509443507  0.3638099859713158  70.40963952704674  146.3782095949471  0.11744286577904806  -0.8789046495496545  16.752468572149468
10.972210363733844  4.867402071630479  0.23994130145778456  35.74537543334127  0.46228395974625514  72.21844136767412  148.1044507483352  0.19775884009546219  -1.101887664738998  9.632612779905259
10.984618338063584  5.41890260326585  0.050913142729135094  35.499914080702524  0.39373366593520426  73.96989755299775  147.71383807614723  0.3480342522753683  -0.9948007177434994  14.678438163686124
10.92592493736469  4.061565540050697  0.42572812526366277  33.517871616055515  0.9526389797619088  64.71388475153198  150.16918739514242  0.4084038759175479  -0.7299955067013764  16.644850200252662
11.000313596095374  5.854109211233187  0.1848010503515232  34.59344334538754  0.9970018413163615  73.57253358836199  145.8922657005253  0.8198113196050683  -1.0602727463545305  16.502656743619355
10.930352257793558  4.865376129020585  0.042255270135729106  33.558861961436264  0.35635511324380015  75.92708327812625  145.64899305768353  0.3422068392727726  -0.9132984334288539  17.873997803319483
10.863694789320192  3.966659933060895  0.42656651226454845  26.22495393543167  0.3427900551011923  74.85358966732082  148.65721091871657  0.240699594704207  -1.0220613226906519  14.897249405880501
10.92875939948566  4.25342297802559  0.3864056708401754  26.793846315160856  0.8364555567360238  69.66832523910152  149.0920026359733  0.43612338284513585  -0.7908784117114797  14.978159223053595
10.980296079379809  5.1526335693962695  0.008911786822820275  35.574503754548644  0.30276963002425666  66.41255525797237  144.65521340679396  0.11450213177205448  -0.6853179901836493  17.72199007670008
11.119142297408299  7.132953869733749  0.0328375897440538  43.73220358308931  0.4097928585563926  61.73284764770167  145.9315340587474  -0.11293123122163529  -0.49969145869178944  17.01017584656475
10.974789192201813  5.233717122049893  0.42198650673031635  28.47482284401458  0.43586492427806334  74.15074705217748  147.6181036199316  0.23049418699695434  -0.9739899270161386  12.481709672156754
10.855663360619165  3.5123494729012736  0.2311529512683421  24.83563837252759  0.8866557343927888  69.11212926604303  145.11975676038222  0.43994388755645497  -0.7378096900411607  21.46528010970769
11.03028772194169  6.017035870694734  0.24944035479267873  29.906646208482407  0.32669750563628325  74.24467912382508  148.02863720170149  0.47065799435342415  -0.9395664001088323  15.714510263747613
10.943073062183398  5.033072170733357  0.40526601252691524  29.056372496499225  0.22671581840793797  75.23179829045448  151.2199119651715  0.5594391008091186  -0.7372044841062118  19.197352798923532
11.122935842354227  7.7558119239087215  0.04920702176001062  32.55438048371725  0.5589104058004757  73.89261689633543  146.65801692677786  0.148429274047158  -0.8632482272090045  14.204083687437418
11.263636114321674  15.430844450546873  0.32207403187889366  35.23886672021374  0.7190837703710284  80.56163535890124  147.77106154227016  -0.7626565292024616  -0.22352871325807344  13.547763586429483
11.107917333493667  8.753444652910177  0.2961204320869842  24.324727201042432  0.9264505147162492  79.41288271180122  150.27560534761966  -1.2562161854515335  -0.16909908157690057  11.220307609615858
10.988667388312825  5.595499898551594  0.8604805640162796  31.84629119191508  0.9948761262322999  75.57243193814232  145.91997630599374  1.1528394502608172  -1.1985538324662488  14.442949675747371
10.939067274770306  4.914261663237143  0.07606160418316621  29.71109920768534  0.6095067348112871  74.52699731942177  147.64815828390155  0.3816532175266747  -0.8134437404930995  16.642633591399857
11.054289885003667  5.744457745684321  0.03224922929620891  43.24630062145196  0.3237979155977571  60.349385218199586  146.5243868567282  -0.04069869251252456  -0.6241649704289062  18.608393001444455
10.950020747342236  5.224525690954118  0.7803293872645547  30.902335068998127  0.9067846045642137  75.35599297504153  146.86454943788777  1.173811743351496  -1.2760519491239979  16.110456137599428
11.2398675984072  14.115761322454729  0.45524827318095923  36.20283982710319  0.8805343134518586  81.38359672515847  144.31618820572848  -1.1755153379709693  0.14358161350770926  14.606933922360739
10.89347201224886  3.8376578720598045  0.007070322067086115  31.824202463810455  0.3174323367249553  74.06219122833983  147.58302452773827  0.1969341570064045  -1.0752651393178638  12.992955564478478
11.205346604748506  15.612397389341  0.7965946516673678  35.84961130898672  0.31472983284502787  76.23868060629287  145.3047051694674  -1.2392959101200018  0.5994257090734951  19.37552605340609
10.879559679304197  3.678494816276111  0.18743089809343294  24.762745698184357  0.8854429620035014  67.98282759006297  145.877699641241  0.33771627656203096  -0.8018363379346658  10.913419681290492
11.021509533979483  5.890672507422407  0.1912085091227916  33.56664612790054  0.4399218365086123  75.20210358633986  147.4982402039057  0.2846229067379267  -0.8017541254504676  16.743177935513117
11.258105710859425  15.562416105727577  0.22410586822766326  36.90968979659906  0.9015472182898642  81.53764694374055  146.4436060789598  -0.8367531592438581  -0.1642012652669046  15.531261199409457
10.880558322294704  4.251763644222512  0.17941017064121959  31.383881006224097  0.3222265548433054  75.30340497908303  149.35663443071567  0.5403207329957476  -0.9179750318270341  18.710619803913204
10.976354466978872  5.349751583844474  0.04396294538645008  30.02695719525982  0.7517863021627991  72.7245176157011  145.6956198024029  0.6329347808485895  -0.7886886966732897  22.296718741545533
11.25061470675696  16.148513127235525  0.9880693039502906  37.989711724997235  0.4037922562292362  76.58968361152827  142.88274463552364  -1.2669076963136083  0.5463146060575768  16.761166737282167
10.86424041764811  3.4109470744764097  0.06359274042148289  27.542227788889893  0.37960504625372116  64.77482514016368  146.9228404670286  0.07253392590673258  -0.7695963193103434  19.81431279654386
11.00167132385669  5.787538569467832  0.39653363522061025  27.270216573026428  0.8387124578751382  73.60795180478206  146.94834195407864  0.15773031812004135  -0.7415134343715061  15.910130831643315
10.905358760202082  4.183403275700532  0.10982260120146543  36.23593393653909  0.5452363126631982  74.37680281552916  148.65498558618665  0.438951421363047  -0.8934416162826563  16.825283734471057
10.94822367370377  4.815642045091429  0.41836868456465826  27.556286958436544  0.3275713041482761  74.29063616089098  147.2182096349167  0.107746436510602  -0.9967835936218798  13.566615704473477
10.899791011398566  4.251059519275685  0.02885053831966209  29.360833038253865  0.5671873900448673  73.39263300612399  147.17877014890604  0.5487738959376331  -0.9663367531205415  18.380347810725212
10.863279563542154  3.7210956185377104  0.47803554748495447  25.587095158390852  0.3717662547768494  73.48572283853869  147.59157900171041  0.3681816807599865  -1.1660420674900056  15.914607944776236
10.966899453526693  5.021885637803778  0.046988457255449256  33.58639362762051  0.37619800601733816  73.8763312353066  147.96208884720758  0.455597390519336  -0.9278626043517382  15.600860938537721
10.861769908635882  4.139709197683595  0.5262044306876641  29.31661849421443  0.19809743779294386  77.21337930993433  148.29882831425266  0.13236559040627638  -0.958976197987494  19.629025832706205
10.860536127006533  3.646606998655311  0.5208716365300525  26.15275889099883  0.31564816229993237  73.19857217783401  146.9651654441863  0.1560730095594416  -0.9812197322925863  16.652297402474602
11.243395006024546  13.454457526571728  0.4738095444960089  36.05649595386236  0.901666365040895  80.58099600373403  147.14176678200658  -0.6917605240791902  -0.25617327134407664  14.948899302758775
11.107917333493667  8.753444652910177  0.2961204320869842  24.324727201042432  0.9264505147162492  79.41288271180122  150.27560534761966  -1.2562161854515335  -0.16909908157690057  11.220307609615858
10.930902261979073  4.736306949926785  0.3991482552672167  33.54029498534663  0.19102030289835414  76.35322306562371  149.98050678509276  0.5410844708535847  -0.6280261103114284  18.882560243227204
11.002841636446277  5.454535131852604  0.350070023976564  32.881418655897804  0.44468868949813883  74.74633909216719  147.83284372474964  0.31524474742898745  -1.0441452763561556  14.690522733944107
11.151071633823168  9.818484395793359  0.0849865765170848  30.048794232521715  0.6433480259083457  77.03219420812054  145.12559957387253  0.10149660538770267  -0.9652511299056715  15.199022132536626
10.936651459066345  5.19243766605651  0.4000357801017419  34.80211399329004  0.11858193983307581  75.48689932043848  146.95230418848823  0.5907127479450698  -0.6594290153794549  21.983304065941127
11.235940021092446  16.718327690296995  0.1717139006195707  33.31231859422091  0.8157494967402523  80.5605963252334  144.09584649573532  -1.1574147844134957  0.43065865745721266  19.828510670936453
11.230965587363748  14.08599569851039  0.2048512413899212  24.273410996447083  0.8577386958220391  80.62798553232948  150.1096881211029  -1.0541605666164457  -0.013026805439167677  15.802376187991968
11.317510228341838  20.604630325605235  0.7135028094530762  27.83012001442131  0.43243202672764625  80.3179292997625  148.2859343103487  -0.6994657427184232  -0.37535543018561424  15.244091015654334
11.055433950587947  6.226711026962831  0.01582963405446243  32.913073277748246  0.5798742067324048  73.36916264032813  146.7508312931752  0.5972470643354391  -0.968916960889799  14.584832035525451
11.21857130499015  13.948127538821334  0.9954655459372536  28.25568539321131  0.29520361695410097  79.81112335621984  149.46740692654475  -0.8373942598725437  -0.21861787683128375  13.265794432295408
11.065059350968374  7.16675637891971  0.09461590378009593  31.607153694798818  0.9898583443120984  74.85348934727133  149.99363267649153  0.5363256590813243  -0.8468004071604833  16.207274297663503
11.25848154938922  15.014232449132914  0.7410471990630991  24.234761769214465  0.42159682803971765  75.91787632025074  143.7643920737946  -1.3817704453220836  0.6335650892697262  15.095571522914497
10.861769908635882  4.139709197683595  0.5262044306876641  29.31661849421443  0.19809743779294386  77.21337930993433  148.29882831425266  0.13236559040627638  -0.958976197987494  19.629025832706205
10.987528906115287  5.962144685139499  0.6147844250611098  30.02155114132734  0.3856201029465106  74.24030405469622  147.19476764580475  0.5201050090147619  -0.9347379695851491  14.308710347377769
10.961706156725722  4.984706068454753  0.20979527504562456  32.77058322217997  0.9991135739513461  74.51635019674173  146.0343092809179  0.7474784880445675  -1.1237365511649866  16.85635458089365
11.059036784419188  6.087795890877734  0.10043827388286837  41.000127393235594  0.33313174673832424  60.24713312686058  146.60533038454668  -0.08325523904944743  -0.7181260271932314  16.549458026791086
10.928268692706165  4.699044266917854  0.07063819542328488  33.62113117492514  0.44011751654310494  73.87967265096023  144.61303802057034  0.242789857657856  -0.9899744968611333  16.375089097820435
11.239710875436625  14.907905467886563  0.3761039452382825  33.77330231873745  0.46176691561553784  80.70939089165668  150.24649638908235  -0.7480487269986442  -0.24513518618465224  16.5694548760775
10.890650332885171  4.0915928862244355  0.2527246385315391  31.509509991578845  0.40105816295410435  74.2737402097011  145.53683947517396  0.2726403437332088  -0.7584382275857502  21.932074910886243
11.29960437233261  16.93427764394894  0.4631928249664375  35.92572147330437  0.7817195812026717  79.65855137555418  144.0599634056698  -0.6017753402873507  0.07646553213422469  19.07413925627654
11.225317694747224  14.447794159841246  0.7574775277112049  31.757828774613376  0.42262495358443347  77.91074044444272  143.58200632783945  -1.3103492093651532  0.4336278199239789  19.184144240051126
10.938056404560719  4.672020766002846  0.08947463364708355  26.960790526081205  0.6187590398363634  71.23117353722448  146.64588521750568  0.483494062383385  -1.1002585234903517  14.562837602219673
10.913172685014896  4.48942214250766  0.011342663655170847  26.726838447180384  0.37646942838879144  72.56918836908575  144.57355373234512  0.792321744841253  -1.050319707016846  14.622705539246368
11.262775138024452  13.807505330022455  0.8060517089344321  40.53652160556387  0.43964908055533636  80.26863506752393  147.67913453141173  -0.5917268660810678  -0.5795192484037801  11.285540460452708
11.059036784419188  6.087795890877734  0.10043827388286837  41.000127393235594  0.33313174673832424  60.24713312686058  146.60533038454668  -0.08325523904944743  -0.7181260271932314  16.549458026791086
11.144383661890808  7.179176078778179  0.12954291098661655  42.0529607729  0.8617633786605828  63.35133008831282  145.79998817749362  0.018837669611836194  -0.6924605423234002  17.069041923799077
10.99533802294224  4.984874866079037  0.1301181321918492  37.22751442164608  0.35937332216802137  64.90944625600778  147.2924088791712  0.28173220476822713  -0.8316720445142284  17.648269867986315
11.067025350686041  7.247463875267753  0.23628870431728283  30.77605640718358  0.2653156642454319  75.36660780546715  149.7058556196898  0.36472427338880276  -1.122124447645144  14.250299764103886
11.175026502211015  11.074087143034271  0.5930461780607067  30.720501924324747  0.8166957924535875  80.71601937841801  150.4133506809798  -1.423241678050644  -0.17544780264666426  11.040921200268826
10.972851198384715  4.6535607004928705  0.06257102910656964  34.16386242778191  0.5144027380863329  72.17306340539578  146.790200741401  -0.20512325182182112  -0.7975616672977757  12.000460570083831
10.916190571695696  4.540267650915219  0.31963531777984683  27.41295188696175  0.39727717230084775  75.77239712778824  150.14949739907138  0.2998430649843715  -0.9989763639088576  13.084920757685481
11.241528389906364  13.580316348765635  0.5316323753008807  27.512539656637877  0.7395954987384646  79.29734527170076  148.6899845276311  -1.4251545029503858  0.08743059806957998  16.869524838942482
10.86981521053477  3.869194284978498  0.16298098692662052  28.489873984388016  0.6368119481827995  71.89088311704852  150.81680086060672  0.23209917562423277  -0.9455036893231537  15.330415744566707
11.129271964684756  7.868991319517953  0.003901070725091403  35.161704877123604  0.5409363422244349  75.47932120897667  146.07359431588787  0.3659599573847583  -0.7120655365468264  17.8315477766876
10.925555154831828  4.397805989066643  0.07915489492558882  32.331874435701835  0.980584249689927  69.4954460633737  145.87313651496606  0.6094531862330439  -1.1121816674675404  17.07426105120507
10.860791669185083  3.464498250438364  0.0034510086995654795  30.68758279156246  0.4084436987620897  66.18282767146434  146.50188425822276  0.1678658642396591  -0.8168974235777318  17.063001924291726
10.88802114128822  3.8224182911548263  0.04399841070958923  26.10170221819977  0.7713548904365536  70.66215649330768  147.78430089503044  0.4026121121758346  -0.7409187688854026  15.623282557957637
10.911049675473933  4.055127794891785  0.06199894723770899  33.58348672855975  0.21580784683729287  69.48064477105025  145.96541884172944  0.14724264472401183  -1.0069106462835844  20.994263416294885
11.208699489158711  13.503829340812016  0.7678132796027579  35.63927061840591  0.731412433050783  79.72599618426919  147.95234417603737  -1.4717118243167602  0.1993646992964464  18.54004002230269
11.225317694747224  14.447794159841246  0.7574775277112049  31.757828774613376  0.42262495358443347  77.91074044444272  143.58200632783945  -1.3103492093651532  0.4336278199239789  19.184144240051126
10.943628831066164  4.732807504381147  0.028851711898243152  30.27100206953923  0.43860171092604755  71.93062266886243  144.92959569880108  0.7811914345544433  -1.0578351190492095  16.914383926298186
11.054540302849086  6.8513585628514955  0.06880166679527987  27.132634413811072  0.5927805225171029  76.4001632838093  147.440770757725  0.42555532687236575  -0.863108330187841  14.672903008295137
11.318096305019509  21.05041463021762  0.6380802520876314  29.28779659361465  0.3736680544818193  79.53549475242046  147.65778940267492  -0.8699619934505388  -0.13637223339422855  12.572800986949701
11.11835147840926  8.841855532025686  0.5331677318016474  36.97612013831001  0.8318917682320187  81.05119749957491  151.9056191986607  -1.0605058701309207  -0.4405556102221687  13.53037317197004
10.958204626609557  5.158478235676125  0.2437561143903848  31.49595294454027  0.25424753057072325  74.44656143138769  147.06329857490826  0.45469213185146806  -0.9947715063756756  17.696227158869803
10.957399835768136  4.455533553158223  0.1400069480204085  34.00738066582669  0.35990581737462035  65.45487820152739  148.28118868228069  0.32756781953332226  -0.8299343027282343  18.556951303470328
10.96317186867867  5.281294273535994  0.4871418272233908  34.01076604172699  0.26345814371159787  75.98052922923054  146.08146870482435  0.2227172701755884  -0.9113572531699434  18.149435364601075
10.897472430694178  4.360493532319797  0.5936947871905043  33.65700274095428  0.9242488266755909  73.26731660162727  140.13255853737195  0.4882730555657715  -1.1414794280801146  21.048827995392855
